season,award,player,player_id,age,winner
1999,nba mip,Theo Ratliff,ratlith01,25,False
1999,nba mip,Maurice Taylor,tayloma01,22,False
1999,nba mip,Brian Grant,grantbr01,26,False
1999,nba mip,Tracy McGrady,mcgratr01,19,False
1999,nba mip,Dee Brown,brownde01,30,False
1999,nba mip,Randy Brown,brownra02,30,False
1999,nba mip,Othella Harrington,harriot01,25,False
1999,nba mip,Antonio McDyess,mcdyean01,24,False
1999,nba mip,Greg Ostertag,ostergr01,25,False
1999,nba mip,Clifford Robinson,robincl02,32,False
1999,nba mip,Bryon Russell,russebr01,28,False
1999,nba mip,Latrell Sprewell,sprewla01,28,False
1999,nba mip,Haywoode Workman,workmha01,33,False
1999,nba mvp,Karl Malone,malonka01,35,True
1999,nba mvp,Alonzo Mourning,mournal01,28,False
1999,nba mvp,Tim Duncan,duncati01,22,False
1999,nba mvp,Allen Iverson,iversal01,23,False
1999,nba mvp,Jason Kidd,kiddja01,25,False
1999,nba mvp,Shaquille O'Neal,onealsh01,26,False
1999,nba mvp,Chris Webber,webbech01,25,False
1999,nba mvp,Grant Hill,hillgr01,26,False
1999,nba mvp,Gary Payton,paytoga01,30,False
1999,nba mvp,Kevin Garnett,garneke01,22,False
1999,nba mvp,Shawn Kemp,kempsh01,29,False
1999,nba mvp,David Robinson,robinda01,33,False
1999,nba mvp,Hakeem Olajuwon,olajuha01,36,False
1999,nba mvp,Arvydas Sabonis,sabonar01,34,False
1999,nba mvp,Darrell Armstrong,armstda01,30,False
1999,nba mvp,Vince Carter,cartevi01,22,False
1999,nba mvp,Anfernee Hardaway,hardaan01,27,False
1999,nba mvp,Mark Jackson,jacksma01,33,False
1999,nba mvp,Glenn Robinson,robingl01,26,False
1999,nba mvp,Steve Smith,smithst01,29,False
1999,nba mvp,Rasheed Wallace,wallara01,24,False
1999,nba roy,Vince Carter,cartevi01,22,True
1999,nba roy,Jason Williams,willija02,23,False
1999,nba roy,Paul Pierce,piercpa01,21,False
1999,nba smoy,Darrell Armstrong,armstda01,30,True
1999,nba smoy,Rasheed Wallace,wallara01,24,False
1999,nba smoy,Antonio Davis,davisan01,30,False
1999,nba smoy,Jalen Rose,roseja01,26,False
1999,nba smoy,Dee Brown,brownde01,30,False
1999,nba smoy,Dell Curry,curryde01,34,False
1999,nba smoy,Terry Porter,portete01,35,False
1999,nba smoy,Howard Eisley,eisleho01,26,False
1998,nba dpoy,Dikembe Mutombo,mutomdi01,31,True
1998,nba dpoy,Gary Payton,paytoga01,29,False
1998,nba dpoy,David Robinson,robinda01,32,False
1998,nba dpoy,Michael Jordan,jordami01,34,False
1998,nba dpoy,Mookie Blaylock,blaylmo01,30,False
1998,nba dpoy,Tim Duncan,duncati01,21,False
1998,nba dpoy,Bo Outlaw,outlabo01,26,False
1998,nba dpoy,Dennis Rodman,rodmade01,36,False
1998,nba dpoy,Anthony Mason,masonan01,31,False
1998,nba dpoy,Scottie Pippen,pippesc01,32,False
1998,nba dpoy,Kevin Garnett,garneke01,21,False
1998,nba dpoy,Kendall Gill,gillke01,29,False
1998,nba dpoy,Horace Grant,grantho01,32,False
1998,nba dpoy,Brevin Knight,knighbr01,22,False
1998,nba mip,Alan Henderson,hendeal01,25,True
1998,nba mip,Corliss Williamson,willico02,24,False
1998,nba mip,Donyell Marshall,marshdo01,24,False
1998,nba mip,Nick Anderson,anderni01,30,False
1998,nba mip,Michael Finley,finlemi01,24,False
1998,nba mip,Theo Ratliff,ratlith01,24,False
1998,nba mip,Kobe Bryant,bryanko01,19,False
1998,nba mip,Vin Baker,bakervi01,26,False
1998,nba mip,Lamond Murray,murrala01,24,False
1998,nba mip,Bo Outlaw,outlabo01,26,False
1998,nba mip,Antoine Walker,walkean02,21,False
1998,nba mip,John Wallace,wallajo01,23,False
1998,nba mip,Matt Geiger,geigema01,28,False
1998,nba mip,Karl Malone,malonka01,34,False
1998,nba mip,Jalen Rose,roseja01,25,False
1998,nba mip,Rod Strickland,stricro02,31,False
1998,nba mvp,Michael Jordan,jordami01,34,True
1998,nba mvp,Karl Malone,malonka01,34,False
1998,nba mvp,Gary Payton,paytoga01,29,False
1998,nba mvp,Shaquille O'Neal,onealsh01,25,False
1998,nba mvp,Tim Duncan,duncati01,21,False
1998,nba mvp,Tim Hardaway,hardati01,31,False
1998,nba mvp,David Robinson,robinda01,32,False
1998,nba mvp,Vin Baker,bakervi01,26,False
1998,nba mvp,Grant Hill,hillgr01,25,False
1998,nba mvp,Scottie Pippen,pippesc01,32,False
1998,nba mvp,Glen Rice,ricegl01,30,False
1998,nba mvp,Antoine Walker,walkean02,21,False
1998,nba mvp,Jason Kidd,kiddja01,24,False
1998,nba mvp,John Stockton,stockjo01,35,False
1998,nba mvp,Mitch Richmond,richmmi01,32,False
1998,nba mvp,Reggie Miller,millere01,32,False
1998,nba mvp,Rik Smits,smitsri01,31,False
1998,nba mvp,Michael Finley,finlemi01,24,False
1998,nba mvp,Rod Strickland,stricro02,31,False
1998,nba roy,Tim Duncan,duncati01,21,True
1998,nba roy,Keith Van Horn,vanhoke01,22,False
1998,nba smoy,Danny Manning,mannida01,31,True
1998,nba smoy,Kobe Bryant,bryanko01,19,False
1998,nba smoy,Dale Ellis,ellisda01,37,False
1998,nba smoy,John Starks,starkjo01,32,False
1998,nba smoy,Jerry Stackhouse,stackje01,23,False
1998,nba smoy,Michael Curry,currymi01,29,False
1998,nba smoy,Tracy Murray,murratr01,26,False
1997,nba dpoy,Dikembe Mutombo,mutomdi01,30,True
1997,nba dpoy,Gary Payton,paytoga01,28,False
1997,nba dpoy,Mookie Blaylock,blaylmo01,29,False
1997,nba dpoy,Scottie Pippen,pippesc01,31,False
1997,nba dpoy,Michael Jordan,jordami01,33,False
1997,nba dpoy,Joe Dumars,dumarjo01,33,False
1997,nba dpoy,Mario Elie,eliema01,33,False
1997,nba dpoy,Rick Fox,foxri01,27,False
1997,nba dpoy,Horace Grant,grantho01,31,False
1997,nba dpoy,Shawn Kemp,kempsh01,27,False
1997,nba mip,Isaac Austin,austiis01,27,True
1997,nba mip,Doug Christie,chrisdo01,26,False
1997,nba mip,Rasheed Wallace,wallara01,22,False
1997,nba mip,Voshon Lenard,lenarvo01,23,False
1997,nba mip,Kendall Gill,gillke01,28,False
1997,nba mip,Glen Rice,ricegl01,29,False
1997,nba mip,Lindsey Hunter,hunteli01,26,False
1997,nba mip,Kevin Garnett,garneke01,20,False
1997,nba mip,LaPhonso Ellis,ellisla01,26,False
1997,nba mip,Tom Gugliotta,guglito01,27,False
1997,nba mip,David Wesley,wesleda01,26,False
1997,nba mip,Tim Hardaway,hardati01,30,False
1997,nba mip,Eddie Jones,jonesed02,25,False
1997,nba mip,Rony Seikaly,seikaro01,31,False
1997,nba mip,Monty Williams,willimo01,25,False
1997,nba mvp,Karl Malone,malonka01,33,True
1997,nba mvp,Michael Jordan,jordami01,33,False
1997,nba mvp,Grant Hill,hillgr01,24,False
1997,nba mvp,Tim Hardaway,hardati01,30,False
1997,nba mvp,Glen Rice,ricegl01,29,False
1997,nba mvp,Gary Payton,paytoga01,28,False
1997,nba mvp,Hakeem Olajuwon,olajuha01,34,False
1997,nba mvp,Patrick Ewing,ewingpa01,34,False
1997,nba mvp,Anthony Mason,masonan01,30,False
1997,nba mvp,Shaquille O'Neal,onealsh01,24,False
1997,nba mvp,Scottie Pippen,pippesc01,31,False
1997,nba mvp,Alonzo Mourning,mournal01,26,False
1997,nba mvp,Dikembe Mutombo,mutomdi01,30,False
1997,nba mvp,Mitch Richmond,richmmi01,31,False
1997,nba mvp,John Stockton,stockjo01,34,False
1997,nba mvp,Charles Barkley,barklch01,33,False
1997,nba mvp,Tom Gugliotta,guglito01,27,False
1997,nba mvp,Allen Iverson,iversal01,21,False
1997,nba mvp,Kevin Johnson,johnske02,30,False
1997,nba mvp,Steve Smith,smithst01,27,False
1997,nba roy,Allen Iverson,iversal01,21,True
1997,nba roy,Stephon Marbury,marbust01,19,False
1997,nba roy,Shareef Abdur-Rahim,abdursh01,20,False
1997,nba roy,Antoine Walker,walkean02,20,False
1997,nba roy,Kerry Kittles,kittlke01,22,False
1997,nba smoy,John Starks,starkjo01,31,True
1997,nba smoy,Toni Kukoč,kukocto01,28,False
1997,nba smoy,Chris Gatling,gatlich01,29,False
1997,nba smoy,Terry Mills,millste01,29,False
1997,nba smoy,Dell Curry,curryde01,32,False
1997,nba smoy,Sam Perkins,perkisa01,35,False
1997,nba smoy,Isaac Austin,austiis01,27,False
1997,nba smoy,Mark Davis,davisma02,23,False
1997,nba smoy,Danny Manning,mannida01,30,False
1997,nba smoy,Bo Outlaw,outlabo01,25,False
1997,nba smoy,Dominique Wilkins,wilkido01,37,False
1996,nba dpoy,Gary Payton,paytoga01,27,True
1996,nba dpoy,Scottie Pippen,pippesc01,30,False
1996,nba dpoy,Dikembe Mutombo,mutomdi01,29,False
1996,nba dpoy,David Robinson,robinda01,30,False
1996,nba dpoy,Hakeem Olajuwon,olajuha01,33,False
1996,nba dpoy,Michael Jordan,jordami01,32,False
1996,nba dpoy,Dennis Rodman,rodmade01,34,False
1996,nba dpoy,Horace Grant,grantho01,30,False
1996,nba dpoy,Bo Outlaw,outlabo01,24,False
1996,nba dpoy,Latrell Sprewell,sprewla01,25,False
1996,nba mip,Gheorghe Mureșan,muresgh01,24,True
1996,nba mip,George McCloud,mccloge01,28,False
1996,nba mip,Terrell Brandon,brandte01,25,False
1996,nba mip,Danny Ferry,ferryda01,29,False
1996,nba mip,Bison Dele,delebi01,26,False
1996,nba mip,Tracy Murray,murratr01,24,False
1996,nba mip,Elden Campbell,campbel01,27,False
1996,nba mip,Shawn Bradley,bradlsh01,23,False
1996,nba mip,Chris Childs,childch01,28,False
1996,nba mip,Allan Houston,houstal01,24,False
1996,nba mip,Bobby Phills,phillbo01,26,False
1996,nba mip,Dennis Scott,scottde01,27,False
1996,nba mip,David Wesley,wesleda01,25,False
1996,nba mip,Greg Anthony,anthogr01,28,False
1996,nba mip,Vinny Del Negro,delnevi01,29,False
1996,nba mip,Matt Geiger,geigema01,26,False
1996,nba mip,Juwan Howard,howarju01,22,False
1996,nba mip,Jayson Williams,willija01,27,False
1996,nba mvp,Michael Jordan,jordami01,32,True
1996,nba mvp,David Robinson,robinda01,30,False
1996,nba mvp,Anfernee Hardaway,hardaan01,24,False
1996,nba mvp,Hakeem Olajuwon,olajuha01,33,False
1996,nba mvp,Scottie Pippen,pippesc01,30,False
1996,nba mvp,Gary Payton,paytoga01,27,False
1996,nba mvp,Karl Malone,malonka01,32,False
1996,nba mvp,Shawn Kemp,kempsh01,26,False
1996,nba mvp,Grant Hill,hillgr01,23,False
1996,nba mvp,Shaquille O'Neal,onealsh01,23,False
1996,nba mvp,John Stockton,stockjo01,33,False
1996,nba mvp,Charles Barkley,barklch01,32,False
1996,nba mvp,Magic Johnson,johnsma02,36,False
1996,nba mvp,Alonzo Mourning,mournal01,25,False
1996,nba mvp,Dennis Rodman,rodmade01,34,False
1996,nba mvp,Terrell Brandon,brandte01,25,False
1996,nba mvp,Mitch Richmond,richmmi01,30,False
1996,nba roy,Damon Stoudamire,stoudda01,22,True
1996,nba roy,Arvydas Sabonis,sabonar01,31,False
1996,nba roy,Joe Smith,smithjo02,20,False
1996,nba roy,Michael Finley,finlemi01,22,False
1996,nba roy,Jerry Stackhouse,stackje01,21,False
1996,nba roy,Kevin Garnett,garneke01,19,False
1996,nba smoy,Toni Kukoč,kukocto01,27,True
1996,nba smoy,Arvydas Sabonis,sabonar01,31,False
1996,nba smoy,Jayson Williams,willija01,27,False
1996,nba smoy,Sam Cassell,cassesa01,26,False
1996,nba smoy,Magic Johnson,johnsma02,36,False
1996,nba smoy,Chuck Person,persoch01,31,False
1996,nba smoy,Dell Curry,curryde01,31,False
1996,nba smoy,Chris Gatling,gatlich01,28,False
1996,nba smoy,Steve Kerr,kerrst01,30,False
1995,nba dpoy,Dikembe Mutombo,mutomdi01,28,True
1995,nba dpoy,Scottie Pippen,pippesc01,29,False
1995,nba dpoy,Hakeem Olajuwon,olajuha01,32,False
1995,nba dpoy,David Robinson,robinda01,29,False
1995,nba dpoy,Dennis Rodman,rodmade01,33,False
1995,nba dpoy,Derrick McKey,mckeyde01,28,False
1995,nba dpoy,Nate McMillan,mcmilna01,30,False
1995,nba dpoy,Alonzo Mourning,mournal01,24,False
1995,nba dpoy,Gary Payton,paytoga01,26,False
1995,nba mip,Dana Barros,barroda01,27,True
1995,nba mip,Elliot Perry,perryel01,25,False
1995,nba mip,Scott Burrell,burresc01,24,False
1995,nba mip,Gheorghe Mureșan,muresgh01,23,False
1995,nba mip,Allan Houston,houstal01,23,False
1995,nba mip,Avery Johnson,johnsav01,29,False
1995,nba mip,Tyrone Hill,hillty01,26,False
1995,nba mip,Popeye Jones,jonespo01,24,False
1995,nba mip,Cedric Ceballos,cebalce01,25,False
1995,nba mip,Vlade Divac,divacvl01,26,False
1995,nba mip,Chris Gatling,gatlich01,27,False
1995,nba mip,Jim Jackson,jacksji01,24,False
1995,nba mip,Rodney Rogers,rogerro01,23,False
1995,nba mip,Rik Smits,smitsri01,28,False
1995,nba mip,Nick Van Exel,vanexni01,23,False
1995,nba mip,Walt Williams,williwa02,24,False
1995,nba mvp,David Robinson,robinda01,29,True
1995,nba mvp,Shaquille O'Neal,onealsh01,22,False
1995,nba mvp,Karl Malone,malonka01,31,False
1995,nba mvp,Patrick Ewing,ewingpa01,32,False
1995,nba mvp,Hakeem Olajuwon,olajuha01,32,False
1995,nba mvp,Charles Barkley,barklch01,31,False
1995,nba mvp,Scottie Pippen,pippesc01,29,False
1995,nba mvp,John Stockton,stockjo01,32,False
1995,nba mvp,Gary Payton,paytoga01,26,False
1995,nba mvp,Anfernee Hardaway,hardaan01,23,False
1995,nba mvp,Michael Jordan,jordami01,31,False
1995,nba mvp,Dennis Rodman,rodmade01,33,False
1995,nba mvp,Jason Kidd,kiddja01,21,False
1995,nba mvp,Clyde Drexler,drexlcl01,32,False
1995,nba mvp,Cedric Ceballos,cebalce01,25,False
1995,nba roy,Grant Hill,hillgr01,22,True
1995,nba roy,Jason Kidd,kiddja01,21,True
1995,nba roy,Glenn Robinson,robingl01,22,False
1995,nba roy,Eddie Jones,jonesed02,23,False
1995,nba roy,Brian Grant,grantbr01,22,False
1995,nba roy,Juwan Howard,howarju01,21,False
1995,nba smoy,Anthony Mason,masonan01,28,True
1995,nba smoy,Dell Curry,curryde01,30,False
1995,nba smoy,Chuck Person,persoch01,30,False
1995,nba smoy,Nate McMillan,mcmilna01,30,False
1995,nba smoy,Dennis Scott,scottde01,26,False
1995,nba smoy,Byron Scott,scottby01,33,False
1995,nba smoy,Antoine Carr,carran01,33,False
1995,nba smoy,Chris Gatling,gatlich01,27,False
1995,nba smoy,Armen Gilliam,gilliar01,30,False
1994,nba dpoy,Hakeem Olajuwon,olajuha01,31,True
1994,nba dpoy,David Robinson,robinda01,28,False
1994,nba dpoy,Dikembe Mutombo,mutomdi01,27,False
1994,nba dpoy,Scottie Pippen,pippesc01,28,False
1994,nba dpoy,Gary Payton,paytoga01,25,False
1994,nba dpoy,Dennis Rodman,rodmade01,32,False
1994,nba dpoy,Mookie Blaylock,blaylmo01,26,False
1994,nba dpoy,Nate McMillan,mcmilna01,29,False
1994,nba dpoy,Charles Oakley,oaklech01,30,False
1994,nba dpoy,Horace Grant,grantho01,28,False
1994,nba mip,Don MacLean,macledo01,24,True
1994,nba mip,Latrell Sprewell,sprewla01,23,False
1994,nba mip,Gary Payton,paytoga01,25,False
1994,nba mip,Mookie Blaylock,blaylmo01,26,False
1994,nba mip,Dale Davis,davisda01,24,False
1994,nba mip,Rod Strickland,stricro02,27,False
1994,nba mip,Vincent Askew,askewvi01,27,False
1994,nba mip,Dana Barros,barroda01,26,False
1994,nba mip,Rex Chapman,chapmre01,26,False
1994,nba mip,Bison Dele,delebi01,24,False
1994,nba mip,Pete Myers,myerspe01,30,False
1994,nba mip,Olden Polynice,polynol01,29,False
1994,nba mvp,Hakeem Olajuwon,olajuha01,31,True
1994,nba mvp,David Robinson,robinda01,28,False
1994,nba mvp,Scottie Pippen,pippesc01,28,False
1994,nba mvp,Shaquille O'Neal,onealsh01,21,False
1994,nba mvp,Patrick Ewing,ewingpa01,31,False
1994,nba mvp,Gary Payton,paytoga01,25,False
1994,nba mvp,Shawn Kemp,kempsh01,24,False
1994,nba mvp,Karl Malone,malonka01,30,False
1994,nba mvp,Mark Price,pricema01,29,False
1994,nba mvp,Charles Barkley,barklch01,30,False
1994,nba mvp,Mookie Blaylock,blaylmo01,26,False
1994,nba mvp,Kevin Johnson,johnske02,27,False
1994,nba mvp,Dennis Rodman,rodmade01,32,False
1994,nba mvp,Latrell Sprewell,sprewla01,23,False
1994,nba mvp,John Stockton,stockjo01,31,False
1994,nba mvp,Dominique Wilkins,wilkido01,34,False
1994,nba mvp,Kevin Willis,willike02,31,False
1994,nba roy,Chris Webber,webbech01,20,True
1994,nba roy,Anfernee Hardaway,hardaan01,22,False
1994,nba roy,Jamal Mashburn,mashbja01,21,False
1994,nba smoy,Dell Curry,curryde01,29,True
1994,nba smoy,Nate McMillan,mcmilna01,29,False
1994,nba smoy,Craig Ehlo,ehlocr01,32,False
1994,nba smoy,Ricky Pierce,piercri01,34,False
1994,nba smoy,Armen Gilliam,gilliar01,29,False
1994,nba smoy,Mario Elie,eliema01,30,False
1994,nba smoy,Steve Kerr,kerrst01,28,False
1994,nba smoy,Anthony Mason,masonan01,27,False
1994,nba smoy,Johnny Newman,newmajo01,30,False
1994,nba smoy,Dennis Rodman,rodmade01,32,False
1994,nba smoy,Orlando Woolridge,woolror01,34,False
1993,nba dpoy,Hakeem Olajuwon,olajuha01,30,True
1993,nba dpoy,Michael Jordan,jordami01,29,False
1993,nba dpoy,David Robinson,robinda01,27,False
1993,nba dpoy,Dennis Rodman,rodmade01,31,False
1993,nba dpoy,Patrick Ewing,ewingpa01,30,False
1993,nba dpoy,Dan Majerle,majerda01,27,False
1993,nba dpoy,Charles Oakley,oaklech01,29,False
1993,nba dpoy,John Starks,starkjo01,27,False
1993,nba mip,Mahmoud Abdul-Rauf,abdulma02,23,True
1993,nba mip,Eric Murdock,murdoer01,24,False
1993,nba mip,Kenny Anderson,anderke01,22,False
1993,nba mip,John Starks,starkjo01,27,False
1993,nba mip,Clifford Robinson,robincl02,26,False
1993,nba mip,Gary Payton,paytoga01,24,False
1993,nba mip,Derrick Coleman,colemde01,25,False
1993,nba mip,Blue Edwards,edwarbl01,27,False
1993,nba mip,Doug West,westdo01,25,False
1993,nba mip,Alaa Abdelnaby,abdelal01,24,False
1993,nba mip,Mookie Blaylock,blaylmo01,25,False
1993,nba mip,Cedric Ceballos,cebalce01,23,False
1993,nba mip,Shawn Kemp,kempsh01,23,False
1993,nba mip,Terry Mills,millste01,25,False
1993,nba mip,Dražen Petrović,petrodr01,28,False
1993,nba mvp,Charles Barkley,barklch01,29,True
1993,nba mvp,Hakeem Olajuwon,olajuha01,30,False
1993,nba mvp,Michael Jordan,jordami01,29,False
1993,nba mvp,Patrick Ewing,ewingpa01,30,False
1993,nba mvp,Dominique Wilkins,wilkido01,33,False
1993,nba mvp,David Robinson,robinda01,27,False
1993,nba mvp,Shaquille O'Neal,onealsh01,20,False
1993,nba mvp,Karl Malone,malonka01,29,False
1993,nba mvp,Mark Price,pricema01,28,False
1993,nba mvp,Brad Daugherty,daughbr01,27,False
1993,nba mvp,Clyde Drexler,drexlcl01,30,False
1993,nba mvp,Joe Dumars,dumarjo01,29,False
1993,nba mvp,Shawn Kemp,kempsh01,23,False
1993,nba mvp,John Stockton,stockjo01,30,False
1993,nba roy,Shaquille O'Neal,onealsh01,20,True
1993,nba roy,Alonzo Mourning,mournal01,22,False
1993,nba smoy,Clifford Robinson,robincl02,26,True
1993,nba smoy,Danny Ainge,aingeda01,33,False
1993,nba smoy,Anthony Mason,masonan01,26,False
1993,nba smoy,Dell Curry,curryde01,28,False
1993,nba smoy,Tom Chambers,chambto01,33,False
1992,nba dpoy,David Robinson,robinda01,26,True
1992,nba dpoy,Dennis Rodman,rodmade01,30,False
1992,nba dpoy,Michael Jordan,jordami01,28,False
1992,nba dpoy,Scottie Pippen,pippesc01,26,False
1992,nba dpoy,Joe Dumars,dumarjo01,28,False
1992,nba dpoy,Karl Malone,malonka01,28,False
1992,nba dpoy,Hakeem Olajuwon,olajuha01,29,False
1992,nba dpoy,Buck Williams,willibu01,31,False
1992,nba mip,Pervis Ellison,ellispe01,24,True
1992,nba mip,Dražen Petrović,petrodr01,27,False
1992,nba mip,Kevin Willis,willike02,29,False
1992,nba mip,Glen Rice,ricegl01,24,False
1992,nba mip,Reggie Williams,willire01,27,False
1992,nba mip,Tim Perry,perryti01,26,False
1992,nba mip,John Starks,starkjo01,26,False
1992,nba mip,Kendall Gill,gillke01,23,False
1992,nba mip,Grant Long,longgr01,25,False
1992,nba mip,Šarūnas Marčiulionis,marcisa01,27,False
1992,nba mip,Mookie Blaylock,blaylmo01,24,False
1992,nba mip,Micheal Williams,willimi02,25,False
1992,nba mvp,Michael Jordan,jordami01,28,True
1992,nba mvp,Clyde Drexler,drexlcl01,29,False
1992,nba mvp,David Robinson,robinda01,26,False
1992,nba mvp,Karl Malone,malonka01,28,False
1992,nba mvp,Patrick Ewing,ewingpa01,29,False
1992,nba mvp,Chris Mullin,mullich01,28,False
1992,nba mvp,Mark Price,pricema01,27,False
1992,nba mvp,Tim Hardaway,hardati01,25,False
1992,nba mvp,Scottie Pippen,pippesc01,26,False
1992,nba mvp,Dennis Rodman,rodmade01,30,False
1992,nba mvp,Brad Daugherty,daughbr01,26,False
1992,nba mvp,Charles Barkley,barklch01,28,False
1992,nba mvp,John Stockton,stockjo01,29,False
1992,nba mvp,Larry Bird,birdla01,35,False
1992,nba mvp,Kevin Johnson,johnske02,25,False
1992,nba mvp,Danny Manning,mannida01,25,False
1992,nba mvp,Detlef Schrempf,schrede01,29,False
1992,nba roy,Larry Johnson,johnsla02,22,True
1992,nba roy,Dikembe Mutombo,mutomdi01,25,False
1992,nba roy,Billy Owens,owensbi01,22,False
1992,nba smoy,Detlef Schrempf,schrede01,29,True
1992,nba smoy,Šarūnas Marčiulionis,marcisa01,27,False
1992,nba smoy,Dan Majerle,majerda01,26,False
1992,nba smoy,Tyrone Corbin,corbity01,29,False
1992,nba smoy,John Starks,starkjo01,26,False
1991,nba dpoy,Dennis Rodman,rodmade01,29,True
1991,nba dpoy,David Robinson,robinda01,25,False
1991,nba dpoy,Alvin Robertson,roberal01,28,False
1991,nba dpoy,Joe Dumars,dumarjo01,27,False
1991,nba dpoy,Hakeem Olajuwon,olajuha01,28,False
1991,nba dpoy,Buck Williams,willibu01,30,False
1991,nba dpoy,Patrick Ewing,ewingpa01,28,False
1991,nba dpoy,Derek Harper,harpede01,29,False
1991,nba dpoy,Michael Jordan,jordami01,27,False
1991,nba dpoy,Scottie Pippen,pippesc01,25,False
1991,nba dpoy,John Stockton,stockjo01,28,False
1991,nba mip,Scott Skiles,skilesc01,26,True
1991,nba mip,Kevin Gamble,gamblke01,25,False
1991,nba mip,Kenny Smith,smithke01,25,False
1991,nba mip,Harvey Grant,grantha01,25,False
1991,nba mip,Tim Hardaway,hardati01,24,False
1991,nba mip,Sean Elliott,elliose01,22,False
1991,nba mip,Shawn Kemp,kempsh01,21,False
1991,nba mip,Michael Adams,adamsmi01,28,False
1991,nba mip,Rex Chapman,chapmre01,23,False
1991,nba mip,Derek Harper,harpede01,29,False
1991,nba mip,Bernard King,kingbe01,34,False
1991,nba mip,Scottie Pippen,pippesc01,25,False
1991,nba mip,Larry Smith,smithla01,33,False
1991,nba mip,Spud Webb,webbsp01,27,False
1991,nba mvp,Michael Jordan,jordami01,27,True
1991,nba mvp,Magic Johnson,johnsma02,31,False
1991,nba mvp,David Robinson,robinda01,25,False
1991,nba mvp,Charles Barkley,barklch01,27,False
1991,nba mvp,Karl Malone,malonka01,27,False
1991,nba mvp,Clyde Drexler,drexlcl01,28,False
1991,nba mvp,Kevin Johnson,johnske02,24,False
1991,nba mvp,Dominique Wilkins,wilkido01,31,False
1991,nba mvp,Larry Bird,birdla01,34,False
1991,nba mvp,Terry Porter,portete01,27,False
1991,nba mvp,Patrick Ewing,ewingpa01,28,False
1991,nba mvp,John Stockton,stockjo01,28,False
1991,nba mvp,Isiah Thomas,thomais01,29,False
1991,nba mvp,Robert Parish,parisro01,37,False
1991,nba mvp,Joe Dumars,dumarjo01,27,False
1991,nba mvp,Bernard King,kingbe01,34,False
1991,nba mvp,Kenny Smith,smithke01,25,False
1991,nba mvp,Hakeem Olajuwon,olajuha01,28,False
1991,nba mvp,Tim Hardaway,hardati01,24,False
1991,nba mvp,Kevin McHale,mchalke01,33,False
1991,nba roy,Derrick Coleman,colemde01,23,True
1991,nba roy,Lionel Simmons,simmoli01,22,False
1991,nba roy,Dennis Scott,scottde01,22,False
1991,nba roy,Dee Brown,brownde01,22,False
1991,nba smoy,Detlef Schrempf,schrede01,28,True
1991,nba smoy,Dan Majerle,majerda01,25,False
1991,nba smoy,Kevin McHale,mchalke01,33,False
1991,nba smoy,Ricky Pierce,piercri01,31,False
1991,nba smoy,Danny Ainge,aingeda01,31,False
1991,nba smoy,Thurl Bailey,baileth01,29,False
1991,nba smoy,Moses Malone,malonmo01,35,False
1991,nba smoy,Jerry Reynolds,reynoje01,28,False
1991,nba smoy,Larry Smith,smithla01,33,False
1990,nba dpoy,Dennis Rodman,rodmade01,28,True
1990,nba dpoy,Hakeem Olajuwon,olajuha01,27,False
1990,nba dpoy,Joe Dumars,dumarjo01,26,False
1990,nba dpoy,Derek Harper,harpede01,28,False
1990,nba dpoy,Mark Eaton,eatonma01,33,False
1990,nba dpoy,Patrick Ewing,ewingpa01,27,False
1990,nba dpoy,Michael Jordan,jordami01,26,False
1990,nba dpoy,Alvin Robertson,roberal01,27,False
1990,nba mip,Rony Seikaly,seikaro01,24,True
1990,nba mip,Reggie Miller,millere01,24,False
1990,nba mip,Tony Campbell,campbto01,27,False
1990,nba mip,Jeff Hornacek,hornaje01,26,False
1990,nba mip,Hersey Hawkins,hawkihe01,23,False
1990,nba mip,Scottie Pippen,pippesc01,24,False
1990,nba mip,Detlef Schrempf,schrede01,27,False
1990,nba mip,Derek Smith,smithde02,28,False
1990,nba mip,Roy Tarpley,tarplro01,25,False
1990,nba mip,Mark West,westma01,29,False
1990,nba mvp,Magic Johnson,johnsma02,30,True
1990,nba mvp,Charles Barkley,barklch01,26,False
1990,nba mvp,Michael Jordan,jordami01,26,False
1990,nba mvp,Karl Malone,malonka01,26,False
1990,nba mvp,Patrick Ewing,ewingpa01,27,False
1990,nba mvp,David Robinson,robinda01,24,False
1990,nba mvp,Hakeem Olajuwon,olajuha01,27,False
1990,nba mvp,Tom Chambers,chambto01,30,False
1990,nba mvp,John Stockton,stockjo01,27,False
1990,nba mvp,Larry Bird,birdla01,33,False
1990,nba mvp,Buck Williams,willibu01,29,False
1990,nba mvp,Clyde Drexler,drexlcl01,27,False
1990,nba mvp,Joe Dumars,dumarjo01,26,False
1990,nba mvp,Isiah Thomas,thomais01,28,False
1990,nba roy,David Robinson,robinda01,24,True
1990,nba smoy,Ricky Pierce,piercri01,30,True
1990,nba smoy,Detlef Schrempf,schrede01,27,False
1990,nba smoy,Eddie Johnson,johnsed03,30,False
1990,nba smoy,John Williams,willijo02,23,False
1990,nba smoy,Orlando Woolridge,woolror01,30,False
1990,nba smoy,Antoine Carr,carran01,28,False
1989,nba dpoy,Mark Eaton,eatonma01,32,True
1989,nba dpoy,Hakeem Olajuwon,olajuha01,26,False
1989,nba dpoy,Dennis Rodman,rodmade01,27,False
1989,nba dpoy,Manute Bol,bolma01,26,False
